KEY,state,year,month,period,indicator,data_value,state_name,Date,unemployment_rate
New YorkAugust2015,NY,2015,August,12 month-ending,Cocaine (T40.5),335,New York,8/1/2015,5
New YorkSeptember2015,NY,2015,September,12 month-ending,Cocaine (T40.5),340,New York,9/1/2015,5
New YorkSeptember2016,NY,2016,September,12 month-ending,Cocaine (T40.5),478,New York,9/1/2016,5
North CarolinaAugust2016,NC,2016,August,12 month-ending,Cocaine (T40.5),461,North Carolina,8/1/2016,5
North CarolinaDecember2016,NC,2016,December,12 month-ending,Cocaine (T40.5),496,North Carolina,12/1/2016,5
North CarolinaJuly2016,NC,2016,July,12 month-ending,Cocaine (T40.5),428,North Carolina,7/1/2016,5
North CarolinaJune2016,NC,2016,June,12 month-ending,Cocaine (T40.5),420,North Carolina,6/1/2016,5
North CarolinaMay2016,NC,2016,May,12 month-ending,Cocaine (T40.5),396,North Carolina,5/1/2016,5
OhioApril2016,OH,2016,April,12 month-ending,Cocaine (T40.5),797,Ohio,4/1/2016,5
OhioAugust2016,OH,2016,August,12 month-ending,Cocaine (T40.5),931,Ohio,8/1/2016,5
OhioAugust2017,OH,2017,August,12 month-ending,Cocaine (T40.5),1559,Ohio,8/1/2017,5
OhioJanuary2016,OH,2016,January,12 month-ending,Cocaine (T40.5),721,Ohio,1/1/2016,5
OhioJuly2016,OH,2016,July,12 month-ending,Cocaine (T40.5),903,Ohio,7/1/2016,5
OhioJuly2017,OH,2017,July,12 month-ending,Cocaine (T40.5),1529,Ohio,7/1/2017,5
OhioJune2016,OH,2016,June,12 month-ending,Cocaine (T40.5),854,Ohio,6/1/2016,5
OhioJune2017,OH,2017,June,12 month-ending,Cocaine (T40.5),1517,Ohio,6/1/2017,5
OhioMarch2016,OH,2016,March,12 month-ending,Cocaine (T40.5),777,Ohio,3/1/2016,5
OhioMay2015,OH,2015,May,12 month-ending,Cocaine (T40.5),605,Ohio,5/1/2015,5
OhioMay2016,OH,2016,May,12 month-ending,Cocaine (T40.5),828,Ohio,5/1/2016,5
OregonApril2016,OR,2016,April,12 month-ending,Cocaine (T40.5),23,Oregon,4/1/2016,5
OregonJune2016,OR,2016,June,12 month-ending,Cocaine (T40.5),21,Oregon,6/1/2016,5
OregonMarch2016,OR,2016,March,12 month-ending,Cocaine (T40.5),22,Oregon,3/1/2016,5
OregonMay2016,OR,2016,May,12 month-ending,Cocaine (T40.5),25,Oregon,5/1/2016,5
South CarolinaJuly2016,SC,2016,July,12 month-ending,Cocaine (T40.5),128,South Carolina,7/1/2016,5
TennesseeNovember2015,TN,2015,November,12 month-ending,Cocaine (T40.5),190,Tennessee,11/1/2015,5
WashingtonNovember2016,WA,2016,November,12 month-ending,Cocaine (T40.5),83,Washington,11/1/2016,5
West VirginiaApril2017,WV,2017,April,12 month-ending,Cocaine (T40.5),181,West Virginia,4/1/2017,5
West VirginiaMay2017,WV,2017,May,12 month-ending,Cocaine (T40.5),174,West Virginia,5/1/2017,5
West VirginiaNovember2018,WV,2018,November,12 month-ending,Cocaine (T40.5),176,West Virginia,11/1/2018,5
West VirginiaOctober2018,WV,2018,October,12 month-ending,Cocaine (T40.5),186,West Virginia,10/1/2018,5
WyomingOctober2016,WY,2016,October,12 month-ending,Cocaine (T40.5),0,Wyoming,10/1/2016,5
ArizonaJanuary2017,AZ,2017,January,12 month-ending,Cocaine (T40.5),0,Arizona,1/1/2017,5.1
ConnecticutAugust2016,CT,2016,August,12 month-ending,Cocaine (T40.5),211,Connecticut,8/1/2016,5.1
DelawareJanuary2015,DE,2015,January,12 month-ending,Cocaine (T40.5),0,Delaware,1/1/2015,5.1
KentuckyApril2016,KY,2016,April,12 month-ending,Cocaine (T40.5),0,Kentucky,4/1/2016,5.1
KentuckyApril2017,KY,2017,April,12 month-ending,Cocaine (T40.5),0,Kentucky,4/1/2017,5.1
KentuckyAugust2016,KY,2016,August,12 month-ending,Cocaine (T40.5),0,Kentucky,8/1/2016,5.1
KentuckyMay2017,KY,2017,May,12 month-ending,Cocaine (T40.5),0,Kentucky,5/1/2017,5.1
KentuckyOctober2016,KY,2016,October,12 month-ending,Cocaine (T40.5),0,Kentucky,10/1/2016,5.1
KentuckySeptember2016,KY,2016,September,12 month-ending,Cocaine (T40.5),0,Kentucky,9/1/2016,5.1
MarylandJune2015,MD,2015,June,12 month-ending,Cocaine (T40.5),122,Maryland,6/1/2015,5.1
MassachusettsJanuary2015,MA,2015,January,12 month-ending,Cocaine (T40.5),0,Massachusetts,1/1/2015,5.1
NevadaApril2017,NV,2017,April,12 month-ending,Cocaine (T40.5),58,Nevada,4/1/2017,5.1
NevadaMay2017,NV,2017,May,12 month-ending,Cocaine (T40.5),58,Nevada,5/1/2017,5.1
New JerseyApril2016,NJ,2016,April,12 month-ending,Cocaine (T40.5),0,New Jersey,4/1/2016,5.1
New JerseyJuly2016,NJ,2016,July,12 month-ending,Cocaine (T40.5),0,New Jersey,7/1/2016,5.1
New JerseyJune2016,NJ,2016,June,12 month-ending,Cocaine (T40.5),0,New Jersey,6/1/2016,5.1
New JerseyMarch2016,NJ,2016,March,12 month-ending,Cocaine (T40.5),0,New Jersey,3/1/2016,5.1
New JerseyMay2016,NJ,2016,May,12 month-ending,Cocaine (T40.5),0,New Jersey,5/1/2016,5.1
New JerseyNovember2015,NJ,2015,November,12 month-ending,Cocaine (T40.5),0,New Jersey,11/1/2015,5.1
North CarolinaApril2016,NC,2016,April,12 month-ending,Cocaine (T40.5),381,North Carolina,4/1/2016,5.1
North CarolinaMarch2016,NC,2016,March,12 month-ending,Cocaine (T40.5),358,North Carolina,3/1/2016,5.1
North CarolinaNovember2016,NC,2016,November,12 month-ending,Cocaine (T40.5),482,North Carolina,11/1/2016,5.1
North CarolinaOctober2016,NC,2016,October,12 month-ending,Cocaine (T40.5),464,North Carolina,10/1/2016,5.1
North CarolinaSeptember2016,NC,2016,September,12 month-ending,Cocaine (T40.5),464,North Carolina,9/1/2016,5.1
OhioApril2015,OH,2015,April,12 month-ending,Cocaine (T40.5),581,Ohio,4/1/2015,5.1
OhioApril2017,OH,2017,April,12 month-ending,Cocaine (T40.5),1379,Ohio,4/1/2017,5.1
OhioJanuary2015,OH,2015,January,12 month-ending,Cocaine (T40.5),0,Ohio,1/1/2015,5.1
OhioMarch2015,OH,2015,March,12 month-ending,Cocaine (T40.5),0,Ohio,3/1/2015,5.1
OhioMarch2017,OH,2017,March,12 month-ending,Cocaine (T40.5),1307,Ohio,3/1/2017,5.1
OhioMay2017,OH,2017,May,12 month-ending,Cocaine (T40.5),1465,Ohio,5/1/2017,5.1
OhioSeptember2016,OH,2016,September,12 month-ending,Cocaine (T40.5),984,Ohio,9/1/2016,5.1
OregonDecember2015,OR,2015,December,12 month-ending,Cocaine (T40.5),24,Oregon,12/1/2015,5.1
OregonJanuary2016,OR,2016,January,12 month-ending,Cocaine (T40.5),23,Oregon,1/1/2016,5.1
Rhode IslandSeptember2016,RI,2016,September,12 month-ending,Cocaine (T40.5),104,Rhode Island,9/1/2016,5.1
South CarolinaJune2016,SC,2016,June,12 month-ending,Cocaine (T40.5),122,South Carolina,6/1/2016,5.1
WashingtonOctober2016,WA,2016,October,12 month-ending,Cocaine (T40.5),89,Washington,10/1/2016,5.1
WashingtonSeptember2016,WA,2016,September,12 month-ending,Cocaine (T40.5),93,Washington,9/1/2016,5.1
West VirginiaAugust2018,WV,2018,August,12 month-ending,Cocaine (T40.5),187,West Virginia,8/1/2018,5.1
West VirginiaJuly2017,WV,2017,July,12 month-ending,Cocaine (T40.5),183,West Virginia,7/1/2017,5.1
West VirginiaJune2017,WV,2017,June,12 month-ending,Cocaine (T40.5),179,West Virginia,6/1/2017,5.1
West VirginiaMarch2017,WV,2017,March,12 month-ending,Cocaine (T40.5),173,West Virginia,3/1/2017,5.1
West VirginiaSeptember2018,WV,2018,September,12 month-ending,Cocaine (T40.5),179,West Virginia,9/1/2018,5.1
WyomingJanuary2016,WY,2016,January,12 month-ending,Cocaine (T40.5),0,Wyoming,1/1/2016,5.1
ArizonaDecember2016,AZ,2016,December,12 month-ending,Cocaine (T40.5),0,Arizona,12/1/2016,5.2
ArizonaNovember2016,AZ,2016,November,12 month-ending,Cocaine (T40.5),0,Arizona,11/1/2016,5.2
ArizonaOctober2016,AZ,2016,October,12 month-ending,Cocaine (T40.5),0,Arizona,10/1/2016,5.2
ConnecticutJuly2016,CT,2016,July,12 month-ending,Cocaine (T40.5),201,Connecticut,7/1/2016,5.2
ConnecticutJune2016,CT,2016,June,12 month-ending,Cocaine (T40.5),197,Connecticut,6/1/2016,5.2
GeorgiaJanuary2017,GA,2017,January,12 month-ending,Cocaine (T40.5),222,Georgia,1/1/2017,5.2
KentuckyAugust2015,KY,2015,August,12 month-ending,Cocaine (T40.5),0,Kentucky,8/1/2015,5.2
KentuckyDecember2016,KY,2016,December,12 month-ending,Cocaine (T40.5),0,Kentucky,12/1/2016,5.2
KentuckyJanuary2017,KY,2017,January,12 month-ending,Cocaine (T40.5),0,Kentucky,1/1/2017,5.2
KentuckyJuly2015,KY,2015,July,12 month-ending,Cocaine (T40.5),0,Kentucky,7/1/2015,5.2
KentuckyJune2015,KY,2015,June,12 month-ending,Cocaine (T40.5),0,Kentucky,6/1/2015,5.2
KentuckyMarch2016,KY,2016,March,12 month-ending,Cocaine (T40.5),0,Kentucky,3/1/2016,5.2
KentuckyMarch2017,KY,2017,March,12 month-ending,Cocaine (T40.5),0,Kentucky,3/1/2017,5.2
KentuckyNovember2016,KY,2016,November,12 month-ending,Cocaine (T40.5),0,Kentucky,11/1/2016,5.2
KentuckyOctober2015,KY,2015,October,12 month-ending,Cocaine (T40.5),0,Kentucky,10/1/2015,5.2
KentuckySeptember2015,KY,2015,September,12 month-ending,Cocaine (T40.5),0,Kentucky,9/1/2015,5.2
MarylandMay2015,MD,2015,May,12 month-ending,Cocaine (T40.5),121,Maryland,5/1/2015,5.2
NevadaJanuary2017,NV,2017,January,12 month-ending,Cocaine (T40.5),50,Nevada,1/1/2017,5.2
NevadaMarch2017,NV,2017,March,12 month-ending,Cocaine (T40.5),56,Nevada,3/1/2017,5.2
New JerseyOctober2015,NJ,2015,October,12 month-ending,Cocaine (T40.5),0,New Jersey,10/1/2015,5.2
New MexicoJanuary2018,NM,2018,January,12 month-ending,Cocaine (T40.5),51,New Mexico,1/1/2018,5.2
New YorkJuly2015,NY,2015,July,12 month-ending,Cocaine (T40.5),329,New York,7/1/2015,5.2
OhioDecember2016,OH,2016,December,12 month-ending,Cocaine (T40.5),1137,Ohio,12/1/2016,5.2
OhioJanuary2017,OH,2017,January,12 month-ending,Cocaine (T40.5),1211,Ohio,1/1/2017,5.2
OhioNovember2016,OH,2016,November,12 month-ending,Cocaine (T40.5),1070,Ohio,11/1/2016,5.2
OhioOctober2016,OH,2016,October,12 month-ending,Cocaine (T40.5),1024,Ohio,10/1/2016,5.2
OregonNovember2015,OR,2015,November,12 month-ending,Cocaine (T40.5),24,Oregon,11/1/2015,5.2
Rhode IslandAugust2016,RI,2016,August,12 month-ending,Cocaine (T40.5),99,Rhode Island,8/1/2016,5.2
South CarolinaApril2016,SC,2016,April,12 month-ending,Cocaine (T40.5),120,South Carolina,4/1/2016,5.2
South CarolinaMay2016,SC,2016,May,12 month-ending,Cocaine (T40.5),118,South Carolina,5/1/2016,5.2
TennesseeOctober2015,TN,2015,October,12 month-ending,Cocaine (T40.5),186,Tennessee,10/1/2015,5.2
WashingtonAugust2016,WA,2016,August,12 month-ending,Cocaine (T40.5),92,Washington,8/1/2016,5.2
West VirginiaAugust2017,WV,2017,August,12 month-ending,Cocaine (T40.5),195,West Virginia,8/1/2017,5.2
West VirginiaJuly2018,WV,2018,July,12 month-ending,Cocaine (T40.5),190,West Virginia,7/1/2018,5.2
WyomingSeptember2016,WY,2016,September,12 month-ending,Cocaine (T40.5),0,Wyoming,9/1/2016,5.2
ArizonaAugust2016,AZ,2016,August,12 month-ending,Cocaine (T40.5),0,Arizona,8/1/2016,5.3
ArizonaSeptember2016,AZ,2016,September,12 month-ending,Cocaine (T40.5),0,Arizona,9/1/2016,5.3
ConnecticutApril2016,CT,2016,April,12 month-ending,Cocaine (T40.5),186,Connecticut,4/1/2016,5.3
ConnecticutMay2016,CT,2016,May,12 month-ending,Cocaine (T40.5),195,Connecticut,5/1/2016,5.3
GeorgiaDecember2016,GA,2016,December,12 month-ending,Cocaine (T40.5),213,Georgia,12/1/2016,5.3
GeorgiaJuly2016,GA,2016,July,12 month-ending,Cocaine (T40.5),190,Georgia,7/1/2016,5.3
GeorgiaJune2016,GA,2016,June,12 month-ending,Cocaine (T40.5),179,Georgia,6/1/2016,5.3
GeorgiaMay2016,GA,2016,May,12 month-ending,Cocaine (T40.5),172,Georgia,5/1/2016,5.3
IllinoisJanuary2017,IL,2017,January,12 month-ending,Cocaine (T40.5),548,Illinois,1/1/2017,5.3
KentuckyApril2015,KY,2015,April,12 month-ending,Cocaine (T40.5),0,Kentucky,4/1/2015,5.3
KentuckyDecember2015,KY,2015,December,12 month-ending,Cocaine (T40.5),0,Kentucky,12/1/2015,5.3
KentuckyJanuary2016,KY,2016,January,12 month-ending,Cocaine (T40.5),0,Kentucky,1/1/2016,5.3
KentuckyMarch2015,KY,2015,March,12 month-ending,Cocaine (T40.5),0,Kentucky,3/1/2015,5.3
KentuckyMay2015,KY,2015,May,12 month-ending,Cocaine (T40.5),0,Kentucky,5/1/2015,5.3
KentuckyNovember2015,KY,2015,November,12 month-ending,Cocaine (T40.5),0,Kentucky,11/1/2015,5.3
MarylandApril2015,MD,2015,April,12 month-ending,Cocaine (T40.5),119,Maryland,4/1/2015,5.3
MarylandMarch2015,MD,2015,March,12 month-ending,Cocaine (T40.5),119,Maryland,3/1/2015,5.3
NevadaDecember2016,NV,2016,December,12 month-ending,Cocaine (T40.5),44,Nevada,12/1/2016,5.3
New JerseySeptember2015,NJ,2015,September,12 month-ending,Cocaine (T40.5),0,New Jersey,9/1/2015,5.3
New MexicoDecember2017,NM,2017,December,12 month-ending,Cocaine (T40.5),52,New Mexico,12/1/2017,5.3
New YorkJune2015,NY,2015,June,12 month-ending,Cocaine (T40.5),326,New York,6/1/2015,5.3
North CarolinaDecember2015,NC,2015,December,12 month-ending,Cocaine (T40.5),313,North Carolina,12/1/2015,5.3
North CarolinaJanuary2016,NC,2016,January,12 month-ending,Cocaine (T40.5),343,North Carolina,1/1/2016,5.3
OregonOctober2015,OR,2015,October,12 month-ending,Cocaine (T40.5),24,Oregon,10/1/2015,5.3
Rhode IslandJuly2016,RI,2016,July,12 month-ending,Cocaine (T40.5),96,Rhode Island,7/1/2016,5.3
Rhode IslandJune2016,RI,2016,June,12 month-ending,Cocaine (T40.5),100,Rhode Island,6/1/2016,5.3
South CarolinaMarch2016,SC,2016,March,12 month-ending,Cocaine (T40.5),115,South Carolina,3/1/2016,5.3
TennesseeSeptember2015,TN,2015,September,12 month-ending,Cocaine (T40.5),179,Tennessee,9/1/2015,5.3
WashingtonJuly2016,WA,2016,July,12 month-ending,Cocaine (T40.5),80,Washington,7/1/2016,5.3
WashingtonJune2016,WA,2016,June,12 month-ending,Cocaine (T40.5),82,Washington,6/1/2016,5.3
West VirginiaJanuary2017,WV,2017,January,12 month-ending,Cocaine (T40.5),160,West Virginia,1/1/2017,5.3
West VirginiaJune2018,WV,2018,June,12 month-ending,Cocaine (T40.5),188,West Virginia,6/1/2018,5.3
West VirginiaMay2018,WV,2018,May,12 month-ending,Cocaine (T40.5),188,West Virginia,5/1/2018,5.3
West VirginiaNovember2017,WV,2017,November,12 month-ending,Cocaine (T40.5),192,West Virginia,11/1/2017,5.3
West VirginiaOctober2017,WV,2017,October,12 month-ending,Cocaine (T40.5),200,West Virginia,10/1/2017,5.3
West VirginiaSeptember2017,WV,2017,September,12 month-ending,Cocaine (T40.5),204,West Virginia,9/1/2017,5.3
WyomingAugust2016,WY,2016,August,12 month-ending,Cocaine (T40.5),0,Wyoming,8/1/2016,5.3
ArizonaJuly2016,AZ,2016,July,12 month-ending,Cocaine (T40.5),0,Arizona,7/1/2016,5.4
ArizonaJune2016,AZ,2016,June,12 month-ending,Cocaine (T40.5),0,Arizona,6/1/2016,5.4
ArizonaMay2016,AZ,2016,May,12 month-ending,Cocaine (T40.5),0,Arizona,5/1/2016,5.4
ConnecticutMarch2016,CT,2016,March,12 month-ending,Cocaine (T40.5),179,Connecticut,3/1/2016,5.4
GeorgiaApril2016,GA,2016,April,12 month-ending,Cocaine (T40.5),169,Georgia,4/1/2016,5.4
GeorgiaAugust2016,GA,2016,August,12 month-ending,Cocaine (T40.5),184,Georgia,8/1/2016,5.4
GeorgiaMarch2016,GA,2016,March,12 month-ending,Cocaine (T40.5),169,Georgia,3/1/2016,5.4
GeorgiaNovember2016,GA,2016,November,12 month-ending,Cocaine (T40.5),208,Georgia,11/1/2016,5.4
GeorgiaOctober2016,GA,2016,October,12 month-ending,Cocaine (T40.5),194,Georgia,10/1/2016,5.4
GeorgiaSeptember2016,GA,2016,September,12 month-ending,Cocaine (T40.5),188,Georgia,9/1/2016,5.4
IllinoisDecember2016,IL,2016,December,12 month-ending,Cocaine (T40.5),511,Illinois,12/1/2016,5.4
KentuckyJanuary2015,KY,2015,January,12 month-ending,Cocaine (T40.5),0,Kentucky,1/1/2015,5.4
MarylandJanuary2015,MD,2015,January,12 month-ending,Cocaine (T40.5),109,Maryland,1/1/2015,5.4
NevadaNovember2016,NV,2016,November,12 month-ending,Cocaine (T40.5),46,Nevada,11/1/2016,5.4
NevadaOctober2016,NV,2016,October,12 month-ending,Cocaine (T40.5),44,Nevada,10/1/2016,5.4
New MexicoNovember2017,NM,2017,November,12 month-ending,Cocaine (T40.5),51,New Mexico,11/1/2017,5.4
New YorkMay2015,NY,2015,May,12 month-ending,Cocaine (T40.5),330,New York,5/1/2015,5.4
North CarolinaNovember2015,NC,2015,November,12 month-ending,Cocaine (T40.5),309,North Carolina,11/1/2015,5.4
OregonSeptember2015,OR,2015,September,12 month-ending,Cocaine (T40.5),23,Oregon,9/1/2015,5.4
Rhode IslandApril2016,RI,2016,April,12 month-ending,Cocaine (T40.5),101,Rhode Island,4/1/2016,5.4
Rhode IslandJanuary2016,RI,2016,January,12 month-ending,Cocaine (T40.5),85,Rhode Island,1/1/2016,5.4
Rhode IslandMarch2016,RI,2016,March,12 month-ending,Cocaine (T40.5),94,Rhode Island,3/1/2016,5.4
Rhode IslandMay2016,RI,2016,May,12 month-ending,Cocaine (T40.5),99,Rhode Island,5/1/2016,5.4
South CarolinaJanuary2016,SC,2016,January,12 month-ending,Cocaine (T40.5),105,South Carolina,1/1/2016,5.4
WashingtonApril2016,WA,2016,April,12 month-ending,Cocaine (T40.5),86,Washington,4/1/2016,5.4
WashingtonMarch2016,WA,2016,March,12 month-ending,Cocaine (T40.5),88,Washington,3/1/2016,5.4
WashingtonMay2016,WA,2016,May,12 month-ending,Cocaine (T40.5),86,Washington,5/1/2016,5.4
West VirginiaApril2018,WV,2018,April,12 month-ending,Cocaine (T40.5),184,West Virginia,4/1/2018,5.4
West VirginiaDecember2017,WV,2017,December,12 month-ending,Cocaine (T40.5),200,West Virginia,12/1/2017,5.4
West VirginiaJanuary2018,WV,2018,January,12 month-ending,Cocaine (T40.5),197,West Virginia,1/1/2018,5.4
West VirginiaMarch2018,WV,2018,March,12 month-ending,Cocaine (T40.5),191,West Virginia,3/1/2018,5.4
ArizonaApril2016,AZ,2016,April,12 month-ending,Cocaine (T40.5),0,Arizona,4/1/2016,5.5
ArizonaMarch2016,AZ,2016,March,12 month-ending,Cocaine (T40.5),0,Arizona,3/1/2016,5.5
ConnecticutDecember2015,CT,2015,December,12 month-ending,Cocaine (T40.5),168,Connecticut,12/1/2015,5.5
ConnecticutJanuary2016,CT,2016,January,12 month-ending,Cocaine (T40.5),171,Connecticut,1/1/2016,5.5
GeorgiaJanuary2016,GA,2016,January,12 month-ending,Cocaine (T40.5),162,Georgia,1/1/2016,5.5
IllinoisNovember2016,IL,2016,November,12 month-ending,Cocaine (T40.5),488,Illinois,11/1/2016,5.5
NevadaSeptember2016,NV,2016,September,12 month-ending,Cocaine (T40.5),46,Nevada,9/1/2016,5.5
New JerseyAugust2015,NJ,2015,August,12 month-ending,Cocaine (T40.5),0,New Jersey,8/1/2015,5.5
New MexicoOctober2017,NM,2017,October,12 month-ending,Cocaine (T40.5),52,New Mexico,10/1/2017,5.5
New YorkApril2015,NY,2015,April,12 month-ending,Cocaine (T40.5),335,New York,4/1/2015,5.5
North CarolinaOctober2015,NC,2015,October,12 month-ending,Cocaine (T40.5),297,North Carolina,10/1/2015,5.5
OregonAugust2015,OR,2015,August,12 month-ending,Cocaine (T40.5),22,Oregon,8/1/2015,5.5
Rhode IslandDecember2015,RI,2015,December,12 month-ending,Cocaine (T40.5),90,Rhode Island,12/1/2015,5.5
Rhode IslandNovember2015,RI,2015,November,12 month-ending,Cocaine (T40.5),86,Rhode Island,11/1/2015,5.5
South CarolinaDecember2015,SC,2015,December,12 month-ending,Cocaine (T40.5),108,South Carolina,12/1/2015,5.5
South CarolinaNovember2015,SC,2015,November,12 month-ending,Cocaine (T40.5),99,South Carolina,11/1/2015,5.5
TennesseeAugust2015,TN,2015,August,12 month-ending,Cocaine (T40.5),177,Tennessee,8/1/2015,5.5
WashingtonDecember2015,WA,2015,December,12 month-ending,Cocaine (T40.5),82,Washington,12/1/2015,5.5
WashingtonJanuary2016,WA,2016,January,12 month-ending,Cocaine (T40.5),86,Washington,1/1/2016,5.5
West VirginiaDecember2016,WV,2016,December,12 month-ending,Cocaine (T40.5),152,West Virginia,12/1/2016,5.5
WyomingJuly2016,WY,2016,July,12 month-ending,Cocaine (T40.5),0,Wyoming,7/1/2016,5.5
ArizonaJanuary2016,AZ,2016,January,12 month-ending,Cocaine (T40.5),0,Arizona,1/1/2016,5.6
ConnecticutAugust2015,CT,2015,August,12 month-ending,Cocaine (T40.5),134,Connecticut,8/1/2015,5.6
ConnecticutJuly2015,CT,2015,July,12 month-ending,Cocaine (T40.5),133,Connecticut,7/1/2015,5.6
ConnecticutNovember2015,CT,2015,November,12 month-ending,Cocaine (T40.5),164,Connecticut,11/1/2015,5.6
ConnecticutOctober2015,CT,2015,October,12 month-ending,Cocaine (T40.5),155,Connecticut,10/1/2015,5.6
ConnecticutSeptember2015,CT,2015,September,12 month-ending,Cocaine (T40.5),139,Connecticut,9/1/2015,5.6
District of ColumbiaAugust2018,DC,2018,August,12 month-ending,Cocaine (T40.5),125,District of Columbia,8/1/2018,5.6
District of ColumbiaOctober2018,DC,2018,October,12 month-ending,Cocaine (T40.5),132,District of Columbia,10/1/2018,5.6
District of ColumbiaSeptember2018,DC,2018,September,12 month-ending,Cocaine (T40.5),135,District of Columbia,9/1/2018,5.6
GeorgiaDecember2015,GA,2015,December,12 month-ending,Cocaine (T40.5),164,Georgia,12/1/2015,5.6
GeorgiaNovember2015,GA,2015,November,12 month-ending,Cocaine (T40.5),170,Georgia,11/1/2015,5.6
IllinoisOctober2016,IL,2016,October,12 month-ending,Cocaine (T40.5),474,Illinois,10/1/2016,5.6
NevadaAugust2016,NV,2016,August,12 month-ending,Cocaine (T40.5),45,Nevada,8/1/2016,5.6
NevadaJuly2016,NV,2016,July,12 month-ending,Cocaine (T40.5),41,Nevada,7/1/2016,5.6
New MexicoSeptember2017,NM,2017,September,12 month-ending,Cocaine (T40.5),52,New Mexico,9/1/2017,5.6
New YorkMarch2015,NY,2015,March,12 month-ending,Cocaine (T40.5),307,New York,3/1/2015,5.6
North CarolinaSeptember2015,NC,2015,September,12 month-ending,Cocaine (T40.5),276,North Carolina,9/1/2015,5.6
OregonJuly2015,OR,2015,July,12 month-ending,Cocaine (T40.5),21,Oregon,7/1/2015,5.6
Rhode IslandOctober2015,RI,2015,October,12 month-ending,Cocaine (T40.5),90,Rhode Island,10/1/2015,5.6
South CarolinaOctober2015,SC,2015,October,12 month-ending,Cocaine (T40.5),93,South Carolina,10/1/2015,5.6
South CarolinaSeptember2015,SC,2015,September,12 month-ending,Cocaine (T40.5),98,South Carolina,9/1/2015,5.6
TennesseeJuly2015,TN,2015,July,12 month-ending,Cocaine (T40.5),165,Tennessee,7/1/2015,5.6
WashingtonAugust2015,WA,2015,August,12 month-ending,Cocaine (T40.5),82,Washington,8/1/2015,5.6
WashingtonJuly2015,WA,2015,July,12 month-ending,Cocaine (T40.5),85,Washington,7/1/2015,5.6
WashingtonJune2015,WA,2015,June,12 month-ending,Cocaine (T40.5),85,Washington,6/1/2015,5.6
WashingtonNovember2015,WA,2015,November,12 month-ending,Cocaine (T40.5),84,Washington,11/1/2015,5.6
WashingtonOctober2015,WA,2015,October,12 month-ending,Cocaine (T40.5),84,Washington,10/1/2015,5.6
WashingtonSeptember2015,WA,2015,September,12 month-ending,Cocaine (T40.5),87,Washington,9/1/2015,5.6
WyomingJune2016,WY,2016,June,12 month-ending,Cocaine (T40.5),0,Wyoming,6/1/2016,5.6
WyomingMarch2016,WY,2016,March,12 month-ending,Cocaine (T40.5),0,Wyoming,3/1/2016,5.6
ArizonaDecember2015,AZ,2015,December,12 month-ending,Cocaine (T40.5),0,Arizona,12/1/2015,5.7
ConnecticutJune2015,CT,2015,June,12 month-ending,Cocaine (T40.5),126,Connecticut,6/1/2015,5.7
ConnecticutMay2015,CT,2015,May,12 month-ending,Cocaine (T40.5),124,Connecticut,5/1/2015,5.7
District of ColumbiaDecember2018,DC,2018,December,12 month-ending,Cocaine (T40.5),131,District of Columbia,12/1/2018,5.7
District of ColumbiaJuly2018,DC,2018,July,12 month-ending,Cocaine (T40.5),125,District of Columbia,7/1/2018,5.7
District of ColumbiaJune2018,DC,2018,June,12 month-ending,Cocaine (T40.5),120,District of Columbia,6/1/2018,5.7
District of ColumbiaMay2018,DC,2018,May,12 month-ending,Cocaine (T40.5),130,District of Columbia,5/1/2018,5.7
District of ColumbiaNovember2018,DC,2018,November,12 month-ending,Cocaine (T40.5),131,District of Columbia,11/1/2018,5.7
GeorgiaOctober2015,GA,2015,October,12 month-ending,Cocaine (T40.5),174,Georgia,10/1/2015,5.7
IllinoisAugust2016,IL,2016,August,12 month-ending,Cocaine (T40.5),437,Illinois,8/1/2016,5.7
IllinoisSeptember2016,IL,2016,September,12 month-ending,Cocaine (T40.5),469,Illinois,9/1/2016,5.7
NevadaJune2016,NV,2016,June,12 month-ending,Cocaine (T40.5),39,Nevada,6/1/2016,5.7
New JerseyJuly2015,NJ,2015,July,12 month-ending,Cocaine (T40.5),0,New Jersey,7/1/2015,5.7
New MexicoAugust2017,NM,2017,August,12 month-ending,Cocaine (T40.5),54,New Mexico,8/1/2017,5.7
New YorkJanuary2015,NY,2015,January,12 month-ending,Cocaine (T40.5),277,New York,1/1/2015,5.7
North CarolinaAugust2015,NC,2015,August,12 month-ending,Cocaine (T40.5),262,North Carolina,8/1/2015,5.7
North CarolinaJanuary2015,NC,2015,January,12 month-ending,Cocaine (T40.5),220,North Carolina,1/1/2015,5.7
OregonJune2015,OR,2015,June,12 month-ending,Cocaine (T40.5),19,Oregon,6/1/2015,5.7
OregonMay2015,OR,2015,May,12 month-ending,Cocaine (T40.5),14,Oregon,5/1/2015,5.7
Rhode IslandSeptember2015,RI,2015,September,12 month-ending,Cocaine (T40.5),93,Rhode Island,9/1/2015,5.7
TennesseeJune2015,TN,2015,June,12 month-ending,Cocaine (T40.5),156,Tennessee,6/1/2015,5.7
WashingtonApril2015,WA,2015,April,12 month-ending,Cocaine (T40.5),87,Washington,4/1/2015,5.7
WashingtonMarch2015,WA,2015,March,12 month-ending,Cocaine (T40.5),88,Washington,3/1/2015,5.7
WashingtonMay2015,WA,2015,May,12 month-ending,Cocaine (T40.5),85,Washington,5/1/2015,5.7
