KEY,state,year,month,period,indicator,data_value,state_name,Date,unemployment_rate
West VirginiaDecember2018,WV,2018,December,12 month-ending,Methadone (T40.3),28,West Virginia,12/1/2018,4.9
VirginiaJanuary2015,VA,2015,January,12 month-ending,Methadone (T40.3),99,Virginia,1/1/2015,4.9
New YorkJanuary2016,NY,2016,January,12 month-ending,Methadone (T40.3),121,New York,1/1/2016,4.9
North CarolinaJanuary2017,NC,2017,January,12 month-ending,Methadone (T40.3),122,North Carolina,1/1/2017,4.9
WashingtonJanuary2017,WA,2017,January,12 month-ending,Methadone (T40.3),128,Washington,1/1/2017,4.9
ArizonaJanuary2019,AZ,2019,January,12 month-ending,Methadone (T40.3),66,Arizona,1/1/2019,4.9
West VirginiaJanuary2019,WV,2019,January,12 month-ending,Methadone (T40.3),26,West Virginia,1/1/2019,4.9
New YorkJuly2016,NY,2016,July,12 month-ending,Methadone (T40.3),122,New York,7/1/2016,4.9
OklahomaJuly2016,OK,2016,July,12 month-ending,Methadone (T40.3),46,Oklahoma,7/1/2016,4.9
OregonJuly2016,OR,2016,July,12 month-ending,Methadone (T40.3),51,Oregon,7/1/2016,4.9
KentuckyJuly2017,KY,2017,July,12 month-ending,Methadone (T40.3),0,Kentucky,7/1/2017,4.9
DelawareJune2015,DE,2015,June,12 month-ending,Methadone (T40.3),0,Delaware,6/1/2015,4.9
OhioJune2015,OH,2015,June,12 month-ending,Methadone (T40.3),109,Ohio,6/1/2015,4.9
New YorkJune2016,NY,2016,June,12 month-ending,Methadone (T40.3),124,New York,6/1/2016,4.9
OklahomaJune2016,OK,2016,June,12 month-ending,Methadone (T40.3),48,Oklahoma,6/1/2016,4.9
IllinoisJune2017,IL,2017,June,12 month-ending,Methadone (T40.3),135,Illinois,6/1/2017,4.9
DelawareMay2015,DE,2015,May,12 month-ending,Methadone (T40.3),0,Delaware,5/1/2015,4.9
MassachusettsMay2015,MA,2015,May,12 month-ending,Methadone (T40.3),0,Massachusetts,5/1/2015,4.9
OklahomaMay2016,OK,2016,May,12 month-ending,Methadone (T40.3),52,Oklahoma,5/1/2016,4.9
ArizonaMay2017,AZ,2017,May,12 month-ending,Methadone (T40.3),0,Arizona,5/1/2017,4.9
IllinoisMay2017,IL,2017,May,12 month-ending,Methadone (T40.3),140,Illinois,5/1/2017,4.9
New YorkNovember2015,NY,2015,November,12 month-ending,Methadone (T40.3),118,New York,11/1/2015,4.9
ConnecticutNovember2016,CT,2016,November,12 month-ending,Methadone (T40.3),68,Connecticut,11/1/2016,4.9
New YorkNovember2016,NY,2016,November,12 month-ending,Methadone (T40.3),124,New York,11/1/2016,4.9
WyomingNovember2016,WY,2016,November,12 month-ending,Methadone (T40.3),0,Wyoming,11/1/2016,4.9
New MexicoNovember2018,NM,2018,November,12 month-ending,Methadone (T40.3),50,New Mexico,11/1/2018,4.9
New YorkOctober2015,NY,2015,October,12 month-ending,Methadone (T40.3),119,New York,10/1/2015,4.9
ConnecticutOctober2016,CT,2016,October,12 month-ending,Methadone (T40.3),66,Connecticut,10/1/2016,4.9
New JerseyOctober2016,NJ,2016,October,12 month-ending,Methadone (T40.3),0,New Jersey,10/1/2016,4.9
New YorkOctober2016,NY,2016,October,12 month-ending,Methadone (T40.3),118,New York,10/1/2016,4.9
Rhode IslandOctober2016,RI,2016,October,12 month-ending,Methadone (T40.3),30,Rhode Island,10/1/2016,4.9
NevadaOctober2017,NV,2017,October,12 month-ending,Methadone (T40.3),47,Nevada,10/1/2017,4.9
New MexicoOctober2018,NM,2018,October,12 month-ending,Methadone (T40.3),51,New Mexico,10/1/2018,4.9
MarylandSeptember2015,MD,2015,September,12 month-ending,Methadone (T40.3),175,Maryland,9/1/2015,4.9
New JerseySeptember2016,NJ,2016,September,12 month-ending,Methadone (T40.3),0,New Jersey,9/1/2016,4.9
OklahomaSeptember2016,OK,2016,September,12 month-ending,Methadone (T40.3),44,Oklahoma,9/1/2016,4.9
IllinoisSeptember2017,IL,2017,September,12 month-ending,Methadone (T40.3),161,Illinois,9/1/2017,4.9
NevadaSeptember2017,NV,2017,September,12 month-ending,Methadone (T40.3),46,Nevada,9/1/2017,4.9
OhioSeptember2017,OH,2017,September,12 month-ending,Methadone (T40.3),109,Ohio,9/1/2017,4.9
OhioApril2016,OH,2016,April,12 month-ending,Methadone (T40.3),110,Ohio,4/1/2016,5
OregonApril2016,OR,2016,April,12 month-ending,Methadone (T40.3),61,Oregon,4/1/2016,5
ArizonaApril2017,AZ,2017,April,12 month-ending,Methadone (T40.3),0,Arizona,4/1/2017,5
IllinoisApril2017,IL,2017,April,12 month-ending,Methadone (T40.3),138,Illinois,4/1/2017,5
West VirginiaApril2017,WV,2017,April,12 month-ending,Methadone (T40.3),29,West Virginia,4/1/2017,5
MarylandAugust2015,MD,2015,August,12 month-ending,Methadone (T40.3),166,Maryland,8/1/2015,5
New YorkAugust2015,NY,2015,August,12 month-ending,Methadone (T40.3),120,New York,8/1/2015,5
North CarolinaAugust2016,NC,2016,August,12 month-ending,Methadone (T40.3),119,North Carolina,8/1/2016,5
New JerseyAugust2016,NJ,2016,August,12 month-ending,Methadone (T40.3),0,New Jersey,8/1/2016,5
OhioAugust2016,OH,2016,August,12 month-ending,Methadone (T40.3),97,Ohio,8/1/2016,5
OhioAugust2017,OH,2017,August,12 month-ending,Methadone (T40.3),109,Ohio,8/1/2017,5
New JerseyDecember2015,NJ,2015,December,12 month-ending,Methadone (T40.3),0,New Jersey,12/1/2015,5
North CarolinaDecember2016,NC,2016,December,12 month-ending,Methadone (T40.3),117,North Carolina,12/1/2016,5
DelawareFebruary2015,DE,2015,February,12 month-ending,Methadone (T40.3),0,Delaware,2/1/2015,5
New JerseyFebruary2016,NJ,2016,February,12 month-ending,Methadone (T40.3),0,New Jersey,2/1/2016,5
OhioFebruary2016,OH,2016,February,12 month-ending,Methadone (T40.3),109,Ohio,2/1/2016,5
OregonFebruary2016,OR,2016,February,12 month-ending,Methadone (T40.3),63,Oregon,2/1/2016,5
MaineJanuary2015,ME,2015,January,12 month-ending,Methadone (T40.3),35,Maine,1/1/2015,5
New JerseyJanuary2016,NJ,2016,January,12 month-ending,Methadone (T40.3),0,New Jersey,1/1/2016,5
OhioJanuary2016,OH,2016,January,12 month-ending,Methadone (T40.3),108,Ohio,1/1/2016,5
New MexicoJanuary2019,NM,2019,January,12 month-ending,Methadone (T40.3),50,New Mexico,1/1/2019,5
MarylandJuly2015,MD,2015,July,12 month-ending,Methadone (T40.3),176,Maryland,7/1/2015,5
KentuckyJuly2016,KY,2016,July,12 month-ending,Methadone (T40.3),0,Kentucky,7/1/2016,5
North CarolinaJuly2016,NC,2016,July,12 month-ending,Methadone (T40.3),118,North Carolina,7/1/2016,5
OhioJuly2016,OH,2016,July,12 month-ending,Methadone (T40.3),101,Ohio,7/1/2016,5
South CarolinaJuly2016,SC,2016,July,12 month-ending,Methadone (T40.3),65,South Carolina,7/1/2016,5
IllinoisJuly2017,IL,2017,July,12 month-ending,Methadone (T40.3),148,Illinois,7/1/2017,5
NevadaJuly2017,NV,2017,July,12 month-ending,Methadone (T40.3),50,Nevada,7/1/2017,5
OhioJuly2017,OH,2017,July,12 month-ending,Methadone (T40.3),106,Ohio,7/1/2017,5
KentuckyJune2016,KY,2016,June,12 month-ending,Methadone (T40.3),0,Kentucky,6/1/2016,5
North CarolinaJune2016,NC,2016,June,12 month-ending,Methadone (T40.3),113,North Carolina,6/1/2016,5
OhioJune2016,OH,2016,June,12 month-ending,Methadone (T40.3),99,Ohio,6/1/2016,5
OregonJune2016,OR,2016,June,12 month-ending,Methadone (T40.3),52,Oregon,6/1/2016,5
KentuckyJune2017,KY,2017,June,12 month-ending,Methadone (T40.3),0,Kentucky,6/1/2017,5
NevadaJune2017,NV,2017,June,12 month-ending,Methadone (T40.3),51,Nevada,6/1/2017,5
OhioJune2017,OH,2017,June,12 month-ending,Methadone (T40.3),107,Ohio,6/1/2017,5
DelawareMarch2015,DE,2015,March,12 month-ending,Methadone (T40.3),0,Delaware,3/1/2015,5
MassachusettsMarch2015,MA,2015,March,12 month-ending,Methadone (T40.3),0,Massachusetts,3/1/2015,5
OhioMarch2016,OH,2016,March,12 month-ending,Methadone (T40.3),105,Ohio,3/1/2016,5
OregonMarch2016,OR,2016,March,12 month-ending,Methadone (T40.3),64,Oregon,3/1/2016,5
ArizonaMarch2017,AZ,2017,March,12 month-ending,Methadone (T40.3),0,Arizona,3/1/2017,5
GeorgiaMarch2017,GA,2017,March,12 month-ending,Methadone (T40.3),105,Georgia,3/1/2017,5
IllinoisMarch2017,IL,2017,March,12 month-ending,Methadone (T40.3),138,Illinois,3/1/2017,5
New MexicoMarch2018,NM,2018,March,12 month-ending,Methadone (T40.3),37,New Mexico,3/1/2018,5
OhioMay2015,OH,2015,May,12 month-ending,Methadone (T40.3),112,Ohio,5/1/2015,5
KentuckyMay2016,KY,2016,May,12 month-ending,Methadone (T40.3),0,Kentucky,5/1/2016,5
North CarolinaMay2016,NC,2016,May,12 month-ending,Methadone (T40.3),114,North Carolina,5/1/2016,5
OhioMay2016,OH,2016,May,12 month-ending,Methadone (T40.3),102,Ohio,5/1/2016,5
OregonMay2016,OR,2016,May,12 month-ending,Methadone (T40.3),59,Oregon,5/1/2016,5
West VirginiaMay2017,WV,2017,May,12 month-ending,Methadone (T40.3),30,West Virginia,5/1/2017,5
TennesseeNovember2015,TN,2015,November,12 month-ending,Methadone (T40.3),69,Tennessee,11/1/2015,5
WashingtonNovember2016,WA,2016,November,12 month-ending,Methadone (T40.3),132,Washington,11/1/2016,5
West VirginiaNovember2018,WV,2018,November,12 month-ending,Methadone (T40.3),26,West Virginia,11/1/2018,5
WyomingOctober2016,WY,2016,October,12 month-ending,Methadone (T40.3),0,Wyoming,10/1/2016,5
West VirginiaOctober2018,WV,2018,October,12 month-ending,Methadone (T40.3),28,West Virginia,10/1/2018,5
New YorkSeptember2015,NY,2015,September,12 month-ending,Methadone (T40.3),125,New York,9/1/2015,5
ConnecticutSeptember2016,CT,2016,September,12 month-ending,Methadone (T40.3),65,Connecticut,9/1/2016,5
New YorkSeptember2016,NY,2016,September,12 month-ending,Methadone (T40.3),116,New York,9/1/2016,5
OhioApril2015,OH,2015,April,12 month-ending,Methadone (T40.3),109,Ohio,4/1/2015,5.1
KentuckyApril2016,KY,2016,April,12 month-ending,Methadone (T40.3),0,Kentucky,4/1/2016,5.1
North CarolinaApril2016,NC,2016,April,12 month-ending,Methadone (T40.3),104,North Carolina,4/1/2016,5.1
New JerseyApril2016,NJ,2016,April,12 month-ending,Methadone (T40.3),0,New Jersey,4/1/2016,5.1
KentuckyApril2017,KY,2017,April,12 month-ending,Methadone (T40.3),0,Kentucky,4/1/2017,5.1
NevadaApril2017,NV,2017,April,12 month-ending,Methadone (T40.3),56,Nevada,4/1/2017,5.1
OhioApril2017,OH,2017,April,12 month-ending,Methadone (T40.3),95,Ohio,4/1/2017,5.1
ConnecticutAugust2016,CT,2016,August,12 month-ending,Methadone (T40.3),64,Connecticut,8/1/2016,5.1
KentuckyAugust2016,KY,2016,August,12 month-ending,Methadone (T40.3),0,Kentucky,8/1/2016,5.1
West VirginiaAugust2018,WV,2018,August,12 month-ending,Methadone (T40.3),31,West Virginia,8/1/2018,5.1
OregonDecember2015,OR,2015,December,12 month-ending,Methadone (T40.3),69,Oregon,12/1/2015,5.1
MassachusettsFebruary2015,MA,2015,February,12 month-ending,Methadone (T40.3),0,Massachusetts,2/1/2015,5.1
OhioFebruary2015,OH,2015,February,12 month-ending,Methadone (T40.3),0,Ohio,2/1/2015,5.1
ArizonaFebruary2017,AZ,2017,February,12 month-ending,Methadone (T40.3),0,Arizona,2/1/2017,5.1
GeorgiaFebruary2017,GA,2017,February,12 month-ending,Methadone (T40.3),108,Georgia,2/1/2017,5.1
IllinoisFebruary2017,IL,2017,February,12 month-ending,Methadone (T40.3),138,Illinois,2/1/2017,5.1
New MexicoFebruary2018,NM,2018,February,12 month-ending,Methadone (T40.3),30,New Mexico,2/1/2018,5.1
DelawareJanuary2015,DE,2015,January,12 month-ending,Methadone (T40.3),0,Delaware,1/1/2015,5.1
MassachusettsJanuary2015,MA,2015,January,12 month-ending,Methadone (T40.3),0,Massachusetts,1/1/2015,5.1
OhioJanuary2015,OH,2015,January,12 month-ending,Methadone (T40.3),0,Ohio,1/1/2015,5.1
OregonJanuary2016,OR,2016,January,12 month-ending,Methadone (T40.3),65,Oregon,1/1/2016,5.1
WyomingJanuary2016,WY,2016,January,12 month-ending,Methadone (T40.3),0,Wyoming,1/1/2016,5.1
ArizonaJanuary2017,AZ,2017,January,12 month-ending,Methadone (T40.3),0,Arizona,1/1/2017,5.1
New JerseyJuly2016,NJ,2016,July,12 month-ending,Methadone (T40.3),0,New Jersey,7/1/2016,5.1
West VirginiaJuly2017,WV,2017,July,12 month-ending,Methadone (T40.3),29,West Virginia,7/1/2017,5.1
MarylandJune2015,MD,2015,June,12 month-ending,Methadone (T40.3),170,Maryland,6/1/2015,5.1
New JerseyJune2016,NJ,2016,June,12 month-ending,Methadone (T40.3),0,New Jersey,6/1/2016,5.1
South CarolinaJune2016,SC,2016,June,12 month-ending,Methadone (T40.3),60,South Carolina,6/1/2016,5.1
West VirginiaJune2017,WV,2017,June,12 month-ending,Methadone (T40.3),28,West Virginia,6/1/2017,5.1
OhioMarch2015,OH,2015,March,12 month-ending,Methadone (T40.3),0,Ohio,3/1/2015,5.1
North CarolinaMarch2016,NC,2016,March,12 month-ending,Methadone (T40.3),104,North Carolina,3/1/2016,5.1
New JerseyMarch2016,NJ,2016,March,12 month-ending,Methadone (T40.3),0,New Jersey,3/1/2016,5.1
OhioMarch2017,OH,2017,March,12 month-ending,Methadone (T40.3),105,Ohio,3/1/2017,5.1
West VirginiaMarch2017,WV,2017,March,12 month-ending,Methadone (T40.3),28,West Virginia,3/1/2017,5.1
New JerseyMay2016,NJ,2016,May,12 month-ending,Methadone (T40.3),0,New Jersey,5/1/2016,5.1
KentuckyMay2017,KY,2017,May,12 month-ending,Methadone (T40.3),0,Kentucky,5/1/2017,5.1
NevadaMay2017,NV,2017,May,12 month-ending,Methadone (T40.3),52,Nevada,5/1/2017,5.1
OhioMay2017,OH,2017,May,12 month-ending,Methadone (T40.3),105,Ohio,5/1/2017,5.1
New JerseyNovember2015,NJ,2015,November,12 month-ending,Methadone (T40.3),0,New Jersey,11/1/2015,5.1
North CarolinaNovember2016,NC,2016,November,12 month-ending,Methadone (T40.3),118,North Carolina,11/1/2016,5.1
KentuckyOctober2016,KY,2016,October,12 month-ending,Methadone (T40.3),0,Kentucky,10/1/2016,5.1
North CarolinaOctober2016,NC,2016,October,12 month-ending,Methadone (T40.3),111,North Carolina,10/1/2016,5.1
WashingtonOctober2016,WA,2016,October,12 month-ending,Methadone (T40.3),133,Washington,10/1/2016,5.1
KentuckySeptember2016,KY,2016,September,12 month-ending,Methadone (T40.3),0,Kentucky,9/1/2016,5.1
North CarolinaSeptember2016,NC,2016,September,12 month-ending,Methadone (T40.3),116,North Carolina,9/1/2016,5.1
OhioSeptember2016,OH,2016,September,12 month-ending,Methadone (T40.3),100,Ohio,9/1/2016,5.1
Rhode IslandSeptember2016,RI,2016,September,12 month-ending,Methadone (T40.3),30,Rhode Island,9/1/2016,5.1
WashingtonSeptember2016,WA,2016,September,12 month-ending,Methadone (T40.3),136,Washington,9/1/2016,5.1
West VirginiaSeptember2018,WV,2018,September,12 month-ending,Methadone (T40.3),30,West Virginia,9/1/2018,5.1
South CarolinaApril2016,SC,2016,April,12 month-ending,Methadone (T40.3),59,South Carolina,4/1/2016,5.2
KentuckyAugust2015,KY,2015,August,12 month-ending,Methadone (T40.3),0,Kentucky,8/1/2015,5.2
Rhode IslandAugust2016,RI,2016,August,12 month-ending,Methadone (T40.3),32,Rhode Island,8/1/2016,5.2
WashingtonAugust2016,WA,2016,August,12 month-ending,Methadone (T40.3),135,Washington,8/1/2016,5.2
West VirginiaAugust2017,WV,2017,August,12 month-ending,Methadone (T40.3),33,West Virginia,8/1/2017,5.2
ArizonaDecember2016,AZ,2016,December,12 month-ending,Methadone (T40.3),0,Arizona,12/1/2016,5.2
KentuckyDecember2016,KY,2016,December,12 month-ending,Methadone (T40.3),0,Kentucky,12/1/2016,5.2
OhioDecember2016,OH,2016,December,12 month-ending,Methadone (T40.3),98,Ohio,12/1/2016,5.2
KentuckyFebruary2016,KY,2016,February,12 month-ending,Methadone (T40.3),0,Kentucky,2/1/2016,5.2
North CarolinaFebruary2016,NC,2016,February,12 month-ending,Methadone (T40.3),106,North Carolina,2/1/2016,5.2
KentuckyFebruary2017,KY,2017,February,12 month-ending,Methadone (T40.3),0,Kentucky,2/1/2017,5.2
NevadaFebruary2017,NV,2017,February,12 month-ending,Methadone (T40.3),56,Nevada,2/1/2017,5.2
OhioFebruary2017,OH,2017,February,12 month-ending,Methadone (T40.3),104,Ohio,2/1/2017,5.2
West VirginiaFebruary2017,WV,2017,February,12 month-ending,Methadone (T40.3),27,West Virginia,2/1/2017,5.2
GeorgiaJanuary2017,GA,2017,January,12 month-ending,Methadone (T40.3),115,Georgia,1/1/2017,5.2
KentuckyJanuary2017,KY,2017,January,12 month-ending,Methadone (T40.3),0,Kentucky,1/1/2017,5.2
NevadaJanuary2017,NV,2017,January,12 month-ending,Methadone (T40.3),57,Nevada,1/1/2017,5.2
OhioJanuary2017,OH,2017,January,12 month-ending,Methadone (T40.3),101,Ohio,1/1/2017,5.2
New MexicoJanuary2018,NM,2018,January,12 month-ending,Methadone (T40.3),31,New Mexico,1/1/2018,5.2
KentuckyJuly2015,KY,2015,July,12 month-ending,Methadone (T40.3),0,Kentucky,7/1/2015,5.2
New YorkJuly2015,NY,2015,July,12 month-ending,Methadone (T40.3),120,New York,7/1/2015,5.2
ConnecticutJuly2016,CT,2016,July,12 month-ending,Methadone (T40.3),62,Connecticut,7/1/2016,5.2
West VirginiaJuly2018,WV,2018,July,12 month-ending,Methadone (T40.3),33,West Virginia,7/1/2018,5.2
KentuckyJune2015,KY,2015,June,12 month-ending,Methadone (T40.3),0,Kentucky,6/1/2015,5.2
ConnecticutJune2016,CT,2016,June,12 month-ending,Methadone (T40.3),72,Connecticut,6/1/2016,5.2
KentuckyMarch2016,KY,2016,March,12 month-ending,Methadone (T40.3),0,Kentucky,3/1/2016,5.2
KentuckyMarch2017,KY,2017,March,12 month-ending,Methadone (T40.3),0,Kentucky,3/1/2017,5.2
NevadaMarch2017,NV,2017,March,12 month-ending,Methadone (T40.3),59,Nevada,3/1/2017,5.2
MarylandMay2015,MD,2015,May,12 month-ending,Methadone (T40.3),173,Maryland,5/1/2015,5.2
South CarolinaMay2016,SC,2016,May,12 month-ending,Methadone (T40.3),60,South Carolina,5/1/2016,5.2
OregonNovember2015,OR,2015,November,12 month-ending,Methadone (T40.3),68,Oregon,11/1/2015,5.2
ArizonaNovember2016,AZ,2016,November,12 month-ending,Methadone (T40.3),0,Arizona,11/1/2016,5.2
KentuckyNovember2016,KY,2016,November,12 month-ending,Methadone (T40.3),0,Kentucky,11/1/2016,5.2
OhioNovember2016,OH,2016,November,12 month-ending,Methadone (T40.3),95,Ohio,11/1/2016,5.2
KentuckyOctober2015,KY,2015,October,12 month-ending,Methadone (T40.3),0,Kentucky,10/1/2015,5.2
New JerseyOctober2015,NJ,2015,October,12 month-ending,Methadone (T40.3),0,New Jersey,10/1/2015,5.2
TennesseeOctober2015,TN,2015,October,12 month-ending,Methadone (T40.3),71,Tennessee,10/1/2015,5.2
ArizonaOctober2016,AZ,2016,October,12 month-ending,Methadone (T40.3),0,Arizona,10/1/2016,5.2
OhioOctober2016,OH,2016,October,12 month-ending,Methadone (T40.3),101,Ohio,10/1/2016,5.2
KentuckySeptember2015,KY,2015,September,12 month-ending,Methadone (T40.3),0,Kentucky,9/1/2015,5.2
WyomingSeptember2016,WY,2016,September,12 month-ending,Methadone (T40.3),0,Wyoming,9/1/2016,5.2
KentuckyApril2015,KY,2015,April,12 month-ending,Methadone (T40.3),0,Kentucky,4/1/2015,5.3
MarylandApril2015,MD,2015,April,12 month-ending,Methadone (T40.3),171,Maryland,4/1/2015,5.3
ConnecticutApril2016,CT,2016,April,12 month-ending,Methadone (T40.3),73,Connecticut,4/1/2016,5.3
ArizonaAugust2016,AZ,2016,August,12 month-ending,Methadone (T40.3),0,Arizona,8/1/2016,5.3
WyomingAugust2016,WY,2016,August,12 month-ending,Methadone (T40.3),0,Wyoming,8/1/2016,5.3
KentuckyDecember2015,KY,2015,December,12 month-ending,Methadone (T40.3),0,Kentucky,12/1/2015,5.3
North CarolinaDecember2015,NC,2015,December,12 month-ending,Methadone (T40.3),106,North Carolina,12/1/2015,5.3
GeorgiaDecember2016,GA,2016,December,12 month-ending,Methadone (T40.3),113,Georgia,12/1/2016,5.3
NevadaDecember2016,NV,2016,December,12 month-ending,Methadone (T40.3),54,Nevada,12/1/2016,5.3
New MexicoDecember2017,NM,2017,December,12 month-ending,Methadone (T40.3),32,New Mexico,12/1/2017,5.3
KentuckyJanuary2016,KY,2016,January,12 month-ending,Methadone (T40.3),0,Kentucky,1/1/2016,5.3
North CarolinaJanuary2016,NC,2016,January,12 month-ending,Methadone (T40.3),106,North Carolina,1/1/2016,5.3
IllinoisJanuary2017,IL,2017,January,12 month-ending,Methadone (T40.3),136,Illinois,1/1/2017,5.3
West VirginiaJanuary2017,WV,2017,January,12 month-ending,Methadone (T40.3),27,West Virginia,1/1/2017,5.3
GeorgiaJuly2016,GA,2016,July,12 month-ending,Methadone (T40.3),107,Georgia,7/1/2016,5.3
Rhode IslandJuly2016,RI,2016,July,12 month-ending,Methadone (T40.3),29,Rhode Island,7/1/2016,5.3
WashingtonJuly2016,WA,2016,July,12 month-ending,Methadone (T40.3),132,Washington,7/1/2016,5.3
New YorkJune2015,NY,2015,June,12 month-ending,Methadone (T40.3),120,New York,6/1/2015,5.3
GeorgiaJune2016,GA,2016,June,12 month-ending,Methadone (T40.3),106,Georgia,6/1/2016,5.3
Rhode IslandJune2016,RI,2016,June,12 month-ending,Methadone (T40.3),28,Rhode Island,6/1/2016,5.3
WashingtonJune2016,WA,2016,June,12 month-ending,Methadone (T40.3),122,Washington,6/1/2016,5.3
West VirginiaJune2018,WV,2018,June,12 month-ending,Methadone (T40.3),36,West Virginia,6/1/2018,5.3
KentuckyMarch2015,KY,2015,March,12 month-ending,Methadone (T40.3),0,Kentucky,3/1/2015,5.3
MarylandMarch2015,MD,2015,March,12 month-ending,Methadone (T40.3),163,Maryland,3/1/2015,5.3
South CarolinaMarch2016,SC,2016,March,12 month-ending,Methadone (T40.3),58,South Carolina,3/1/2016,5.3
KentuckyMay2015,KY,2015,May,12 month-ending,Methadone (T40.3),0,Kentucky,5/1/2015,5.3
ConnecticutMay2016,CT,2016,May,12 month-ending,Methadone (T40.3),74,Connecticut,5/1/2016,5.3
GeorgiaMay2016,GA,2016,May,12 month-ending,Methadone (T40.3),101,Georgia,5/1/2016,5.3
West VirginiaMay2018,WV,2018,May,12 month-ending,Methadone (T40.3),34,West Virginia,5/1/2018,5.3
KentuckyNovember2015,KY,2015,November,12 month-ending,Methadone (T40.3),0,Kentucky,11/1/2015,5.3
West VirginiaNovember2017,WV,2017,November,12 month-ending,Methadone (T40.3),34,West Virginia,11/1/2017,5.3
OregonOctober2015,OR,2015,October,12 month-ending,Methadone (T40.3),71,Oregon,10/1/2015,5.3
West VirginiaOctober2017,WV,2017,October,12 month-ending,Methadone (T40.3),34,West Virginia,10/1/2017,5.3
New JerseySeptember2015,NJ,2015,September,12 month-ending,Methadone (T40.3),0,New Jersey,9/1/2015,5.3
TennesseeSeptember2015,TN,2015,September,12 month-ending,Methadone (T40.3),71,Tennessee,9/1/2015,5.3
ArizonaSeptember2016,AZ,2016,September,12 month-ending,Methadone (T40.3),0,Arizona,9/1/2016,5.3
West VirginiaSeptember2017,WV,2017,September,12 month-ending,Methadone (T40.3),34,West Virginia,9/1/2017,5.3
GeorgiaApril2016,GA,2016,April,12 month-ending,Methadone (T40.3),112,Georgia,4/1/2016,5.4
Rhode IslandApril2016,RI,2016,April,12 month-ending,Methadone (T40.3),26,Rhode Island,4/1/2016,5.4
WashingtonApril2016,WA,2016,April,12 month-ending,Methadone (T40.3),122,Washington,4/1/2016,5.4
West VirginiaApril2018,WV,2018,April,12 month-ending,Methadone (T40.3),36,West Virginia,4/1/2018,5.4
GeorgiaAugust2016,GA,2016,August,12 month-ending,Methadone (T40.3),106,Georgia,8/1/2016,5.4
IllinoisDecember2016,IL,2016,December,12 month-ending,Methadone (T40.3),123,Illinois,12/1/2016,5.4
West VirginiaDecember2017,WV,2017,December,12 month-ending,Methadone (T40.3),36,West Virginia,12/1/2017,5.4
KentuckyFebruary2015,KY,2015,February,12 month-ending,Methadone (T40.3),0,Kentucky,2/1/2015,5.4
MarylandFebruary2015,MD,2015,February,12 month-ending,Methadone (T40.3),161,Maryland,2/1/2015,5.4
ConnecticutFebruary2016,CT,2016,February,12 month-ending,Methadone (T40.3),72,Connecticut,2/1/2016,5.4
Rhode IslandFebruary2016,RI,2016,February,12 month-ending,Methadone (T40.3),30,Rhode Island,2/1/2016,5.4
South CarolinaFebruary2016,SC,2016,February,12 month-ending,Methadone (T40.3),59,South Carolina,2/1/2016,5.4
WyomingFebruary2016,WY,2016,February,12 month-ending,Methadone (T40.3),0,Wyoming,2/1/2016,5.4
West VirginiaFebruary2018,WV,2018,February,12 month-ending,Methadone (T40.3),37,West Virginia,2/1/2018,5.4
KentuckyJanuary2015,KY,2015,January,12 month-ending,Methadone (T40.3),0,Kentucky,1/1/2015,5.4
MarylandJanuary2015,MD,2015,January,12 month-ending,Methadone (T40.3),150,Maryland,1/1/2015,5.4
Rhode IslandJanuary2016,RI,2016,January,12 month-ending,Methadone (T40.3),30,Rhode Island,1/1/2016,5.4
South CarolinaJanuary2016,SC,2016,January,12 month-ending,Methadone (T40.3),57,South Carolina,1/1/2016,5.4
West VirginiaJanuary2018,WV,2018,January,12 month-ending,Methadone (T40.3),37,West Virginia,1/1/2018,5.4
ArizonaJuly2016,AZ,2016,July,12 month-ending,Methadone (T40.3),0,Arizona,7/1/2016,5.4
ArizonaJune2016,AZ,2016,June,12 month-ending,Methadone (T40.3),0,Arizona,6/1/2016,5.4
ConnecticutMarch2016,CT,2016,March,12 month-ending,Methadone (T40.3),71,Connecticut,3/1/2016,5.4
GeorgiaMarch2016,GA,2016,March,12 month-ending,Methadone (T40.3),107,Georgia,3/1/2016,5.4
Rhode IslandMarch2016,RI,2016,March,12 month-ending,Methadone (T40.3),26,Rhode Island,3/1/2016,5.4
WashingtonMarch2016,WA,2016,March,12 month-ending,Methadone (T40.3),116,Washington,3/1/2016,5.4
West VirginiaMarch2018,WV,2018,March,12 month-ending,Methadone (T40.3),37,West Virginia,3/1/2018,5.4
New YorkMay2015,NY,2015,May,12 month-ending,Methadone (T40.3),126,New York,5/1/2015,5.4
ArizonaMay2016,AZ,2016,May,12 month-ending,Methadone (T40.3),0,Arizona,5/1/2016,5.4
Rhode IslandMay2016,RI,2016,May,12 month-ending,Methadone (T40.3),27,Rhode Island,5/1/2016,5.4
WashingtonMay2016,WA,2016,May,12 month-ending,Methadone (T40.3),114,Washington,5/1/2016,5.4
North CarolinaNovember2015,NC,2015,November,12 month-ending,Methadone (T40.3),106,North Carolina,11/1/2015,5.4
GeorgiaNovember2016,GA,2016,November,12 month-ending,Methadone (T40.3),113,Georgia,11/1/2016,5.4
NevadaNovember2016,NV,2016,November,12 month-ending,Methadone (T40.3),58,Nevada,11/1/2016,5.4
New MexicoNovember2017,NM,2017,November,12 month-ending,Methadone (T40.3),32,New Mexico,11/1/2017,5.4
