KEY,state,year,month,period,indicator,data_value,state_name,Date,unemployment_rate
New JerseyAugust2016,NJ,2016,August,12 month-ending,Heroin (T40.1),0,New Jersey,8/1/2016,5
New JerseyDecember2015,NJ,2015,December,12 month-ending,Heroin (T40.1),0,New Jersey,12/1/2015,5
New JerseyJanuary2016,NJ,2016,January,12 month-ending,Heroin (T40.1),0,New Jersey,1/1/2016,5
KentuckyJuly2016,KY,2016,July,12 month-ending,Heroin (T40.1),0,Kentucky,7/1/2016,5
KentuckyJune2016,KY,2016,June,12 month-ending,Heroin (T40.1),0,Kentucky,6/1/2016,5
KentuckyJune2017,KY,2017,June,12 month-ending,Heroin (T40.1),0,Kentucky,6/1/2017,5
DelawareMarch2015,DE,2015,March,12 month-ending,Heroin (T40.1),0,Delaware,3/1/2015,5
MassachusettsMarch2015,MA,2015,March,12 month-ending,Heroin (T40.1),0,Massachusetts,3/1/2015,5
ArizonaMarch2017,AZ,2017,March,12 month-ending,Heroin (T40.1),0,Arizona,3/1/2017,5
KentuckyMay2016,KY,2016,May,12 month-ending,Heroin (T40.1),0,Kentucky,5/1/2016,5
WyomingOctober2016,WY,2016,October,12 month-ending,Heroin (T40.1),0,Wyoming,10/1/2016,5
OhioSeptember2016,OH,2016,September,12 month-ending,Heroin (T40.1),1501,Ohio,9/1/2016,5.1
OhioMarch2017,OH,2017,March,12 month-ending,Heroin (T40.1),1387,Ohio,3/1/2017,5.1
OhioApril2017,OH,2017,April,12 month-ending,Heroin (T40.1),1373,Ohio,4/1/2017,5.1
OhioMay2017,OH,2017,May,12 month-ending,Heroin (T40.1),1344,Ohio,5/1/2017,5.1
OhioApril2015,OH,2015,April,12 month-ending,Heroin (T40.1),1288,Ohio,4/1/2015,5.1
North CarolinaNovember2016,NC,2016,November,12 month-ending,Heroin (T40.1),529,North Carolina,11/1/2016,5.1
North CarolinaOctober2016,NC,2016,October,12 month-ending,Heroin (T40.1),528,North Carolina,10/1/2016,5.1
North CarolinaSeptember2016,NC,2016,September,12 month-ending,Heroin (T40.1),526,North Carolina,9/1/2016,5.1
ConnecticutAugust2016,CT,2016,August,12 month-ending,Heroin (T40.1),461,Connecticut,8/1/2016,5.1
North CarolinaApril2016,NC,2016,April,12 month-ending,Heroin (T40.1),421,North Carolina,4/1/2016,5.1
North CarolinaMarch2016,NC,2016,March,12 month-ending,Heroin (T40.1),421,North Carolina,3/1/2016,5.1
MarylandJune2015,MD,2015,June,12 month-ending,Heroin (T40.1),331,Maryland,6/1/2015,5.1
WashingtonSeptember2016,WA,2016,September,12 month-ending,Heroin (T40.1),319,Washington,9/1/2016,5.1
WashingtonOctober2016,WA,2016,October,12 month-ending,Heroin (T40.1),310,Washington,10/1/2016,5.1
West VirginiaJune2017,WV,2017,June,12 month-ending,Heroin (T40.1),260,West Virginia,6/1/2017,5.1
West VirginiaJuly2017,WV,2017,July,12 month-ending,Heroin (T40.1),254,West Virginia,7/1/2017,5.1
West VirginiaMarch2017,WV,2017,March,12 month-ending,Heroin (T40.1),248,West Virginia,3/1/2017,5.1
West VirginiaAugust2018,WV,2018,August,12 month-ending,Heroin (T40.1),236,West Virginia,8/1/2018,5.1
West VirginiaSeptember2018,WV,2018,September,12 month-ending,Heroin (T40.1),233,West Virginia,9/1/2018,5.1
South CarolinaJune2016,SC,2016,June,12 month-ending,Heroin (T40.1),115,South Carolina,6/1/2016,5.1
OregonJanuary2016,OR,2016,January,12 month-ending,Heroin (T40.1),109,Oregon,1/1/2016,5.1
OregonDecember2015,OR,2015,December,12 month-ending,Heroin (T40.1),106,Oregon,12/1/2015,5.1
NevadaApril2017,NV,2017,April,12 month-ending,Heroin (T40.1),100,Nevada,4/1/2017,5.1
NevadaMay2017,NV,2017,May,12 month-ending,Heroin (T40.1),100,Nevada,5/1/2017,5.1
Rhode IslandSeptember2016,RI,2016,September,12 month-ending,Heroin (T40.1),32,Rhode Island,9/1/2016,5.1
KentuckyApril2016,KY,2016,April,12 month-ending,Heroin (T40.1),0,Kentucky,4/1/2016,5.1
New JerseyApril2016,NJ,2016,April,12 month-ending,Heroin (T40.1),0,New Jersey,4/1/2016,5.1
KentuckyApril2017,KY,2017,April,12 month-ending,Heroin (T40.1),0,Kentucky,4/1/2017,5.1
KentuckyAugust2016,KY,2016,August,12 month-ending,Heroin (T40.1),0,Kentucky,8/1/2016,5.1
DelawareJanuary2015,DE,2015,January,12 month-ending,Heroin (T40.1),0,Delaware,1/1/2015,5.1
MassachusettsJanuary2015,MA,2015,January,12 month-ending,Heroin (T40.1),0,Massachusetts,1/1/2015,5.1
OhioJanuary2015,OH,2015,January,12 month-ending,Heroin (T40.1),0,Ohio,1/1/2015,5.1
WyomingJanuary2016,WY,2016,January,12 month-ending,Heroin (T40.1),0,Wyoming,1/1/2016,5.1
ArizonaJanuary2017,AZ,2017,January,12 month-ending,Heroin (T40.1),0,Arizona,1/1/2017,5.1
New JerseyJuly2016,NJ,2016,July,12 month-ending,Heroin (T40.1),0,New Jersey,7/1/2016,5.1
New JerseyJune2016,NJ,2016,June,12 month-ending,Heroin (T40.1),0,New Jersey,6/1/2016,5.1
OhioMarch2015,OH,2015,March,12 month-ending,Heroin (T40.1),0,Ohio,3/1/2015,5.1
New JerseyMarch2016,NJ,2016,March,12 month-ending,Heroin (T40.1),0,New Jersey,3/1/2016,5.1
New JerseyMay2016,NJ,2016,May,12 month-ending,Heroin (T40.1),0,New Jersey,5/1/2016,5.1
KentuckyMay2017,KY,2017,May,12 month-ending,Heroin (T40.1),0,Kentucky,5/1/2017,5.1
New JerseyNovember2015,NJ,2015,November,12 month-ending,Heroin (T40.1),0,New Jersey,11/1/2015,5.1
KentuckyOctober2016,KY,2016,October,12 month-ending,Heroin (T40.1),0,Kentucky,10/1/2016,5.1
KentuckySeptember2016,KY,2016,September,12 month-ending,Heroin (T40.1),0,Kentucky,9/1/2016,5.1
OhioOctober2016,OH,2016,October,12 month-ending,Heroin (T40.1),1496,Ohio,10/1/2016,5.2
OhioNovember2016,OH,2016,November,12 month-ending,Heroin (T40.1),1477,Ohio,11/1/2016,5.2
OhioDecember2016,OH,2016,December,12 month-ending,Heroin (T40.1),1469,Ohio,12/1/2016,5.2
OhioJanuary2017,OH,2017,January,12 month-ending,Heroin (T40.1),1440,Ohio,1/1/2017,5.2
New YorkJuly2015,NY,2015,July,12 month-ending,Heroin (T40.1),604,New York,7/1/2015,5.2
ConnecticutJune2016,CT,2016,June,12 month-ending,Heroin (T40.1),462,Connecticut,6/1/2016,5.2
ConnecticutJuly2016,CT,2016,July,12 month-ending,Heroin (T40.1),454,Connecticut,7/1/2016,5.2
MarylandMay2015,MD,2015,May,12 month-ending,Heroin (T40.1),337,Maryland,5/1/2015,5.2
WashingtonAugust2016,WA,2016,August,12 month-ending,Heroin (T40.1),323,Washington,8/1/2016,5.2
West VirginiaAugust2017,WV,2017,August,12 month-ending,Heroin (T40.1),253,West Virginia,8/1/2017,5.2
West VirginiaJuly2018,WV,2018,July,12 month-ending,Heroin (T40.1),239,West Virginia,7/1/2018,5.2
GeorgiaJanuary2017,GA,2017,January,12 month-ending,Heroin (T40.1),215,Georgia,1/1/2017,5.2
TennesseeOctober2015,TN,2015,October,12 month-ending,Heroin (T40.1),185,Tennessee,10/1/2015,5.2
New MexicoJanuary2018,NM,2018,January,12 month-ending,Heroin (T40.1),140,New Mexico,1/1/2018,5.2
OregonNovember2015,OR,2015,November,12 month-ending,Heroin (T40.1),111,Oregon,11/1/2015,5.2
South CarolinaMay2016,SC,2016,May,12 month-ending,Heroin (T40.1),105,South Carolina,5/1/2016,5.2
NevadaJanuary2017,NV,2017,January,12 month-ending,Heroin (T40.1),103,Nevada,1/1/2017,5.2
South CarolinaApril2016,SC,2016,April,12 month-ending,Heroin (T40.1),102,South Carolina,4/1/2016,5.2
NevadaMarch2017,NV,2017,March,12 month-ending,Heroin (T40.1),101,Nevada,3/1/2017,5.2
Rhode IslandAugust2016,RI,2016,August,12 month-ending,Heroin (T40.1),35,Rhode Island,8/1/2016,5.2
KentuckyAugust2015,KY,2015,August,12 month-ending,Heroin (T40.1),0,Kentucky,8/1/2015,5.2
ArizonaDecember2016,AZ,2016,December,12 month-ending,Heroin (T40.1),0,Arizona,12/1/2016,5.2
KentuckyDecember2016,KY,2016,December,12 month-ending,Heroin (T40.1),0,Kentucky,12/1/2016,5.2
KentuckyJanuary2017,KY,2017,January,12 month-ending,Heroin (T40.1),0,Kentucky,1/1/2017,5.2
KentuckyJuly2015,KY,2015,July,12 month-ending,Heroin (T40.1),0,Kentucky,7/1/2015,5.2
KentuckyJune2015,KY,2015,June,12 month-ending,Heroin (T40.1),0,Kentucky,6/1/2015,5.2
KentuckyMarch2016,KY,2016,March,12 month-ending,Heroin (T40.1),0,Kentucky,3/1/2016,5.2
KentuckyMarch2017,KY,2017,March,12 month-ending,Heroin (T40.1),0,Kentucky,3/1/2017,5.2
ArizonaNovember2016,AZ,2016,November,12 month-ending,Heroin (T40.1),0,Arizona,11/1/2016,5.2
KentuckyNovember2016,KY,2016,November,12 month-ending,Heroin (T40.1),0,Kentucky,11/1/2016,5.2
KentuckyOctober2015,KY,2015,October,12 month-ending,Heroin (T40.1),0,Kentucky,10/1/2015,5.2
New JerseyOctober2015,NJ,2015,October,12 month-ending,Heroin (T40.1),0,New Jersey,10/1/2015,5.2
ArizonaOctober2016,AZ,2016,October,12 month-ending,Heroin (T40.1),0,Arizona,10/1/2016,5.2
KentuckySeptember2015,KY,2015,September,12 month-ending,Heroin (T40.1),0,Kentucky,9/1/2015,5.2
WyomingSeptember2016,WY,2016,September,12 month-ending,Heroin (T40.1),0,Wyoming,9/1/2016,5.2
IllinoisJanuary2017,IL,2017,January,12 month-ending,Heroin (T40.1),1125,Illinois,1/1/2017,5.3
New YorkJune2015,NY,2015,June,12 month-ending,Heroin (T40.1),593,New York,6/1/2015,5.3
ConnecticutMay2016,CT,2016,May,12 month-ending,Heroin (T40.1),454,Connecticut,5/1/2016,5.3
ConnecticutApril2016,CT,2016,April,12 month-ending,Heroin (T40.1),436,Connecticut,4/1/2016,5.3
North CarolinaJanuary2016,NC,2016,January,12 month-ending,Heroin (T40.1),402,North Carolina,1/1/2016,5.3
North CarolinaDecember2015,NC,2015,December,12 month-ending,Heroin (T40.1),381,North Carolina,12/1/2015,5.3
MarylandMarch2015,MD,2015,March,12 month-ending,Heroin (T40.1),335,Maryland,3/1/2015,5.3
WashingtonJuly2016,WA,2016,July,12 month-ending,Heroin (T40.1),334,Washington,7/1/2016,5.3
MarylandApril2015,MD,2015,April,12 month-ending,Heroin (T40.1),329,Maryland,4/1/2015,5.3
WashingtonJune2016,WA,2016,June,12 month-ending,Heroin (T40.1),326,Washington,6/1/2016,5.3
West VirginiaOctober2017,WV,2017,October,12 month-ending,Heroin (T40.1),258,West Virginia,10/1/2017,5.3
West VirginiaNovember2017,WV,2017,November,12 month-ending,Heroin (T40.1),254,West Virginia,11/1/2017,5.3
West VirginiaSeptember2017,WV,2017,September,12 month-ending,Heroin (T40.1),251,West Virginia,9/1/2017,5.3
West VirginiaJune2018,WV,2018,June,12 month-ending,Heroin (T40.1),248,West Virginia,6/1/2018,5.3
West VirginiaJanuary2017,WV,2017,January,12 month-ending,Heroin (T40.1),246,West Virginia,1/1/2017,5.3
West VirginiaMay2018,WV,2018,May,12 month-ending,Heroin (T40.1),236,West Virginia,5/1/2018,5.3
GeorgiaDecember2016,GA,2016,December,12 month-ending,Heroin (T40.1),215,Georgia,12/1/2016,5.3
GeorgiaJune2016,GA,2016,June,12 month-ending,Heroin (T40.1),197,Georgia,6/1/2016,5.3
GeorgiaJuly2016,GA,2016,July,12 month-ending,Heroin (T40.1),196,Georgia,7/1/2016,5.3
GeorgiaMay2016,GA,2016,May,12 month-ending,Heroin (T40.1),196,Georgia,5/1/2016,5.3
TennesseeSeptember2015,TN,2015,September,12 month-ending,Heroin (T40.1),183,Tennessee,9/1/2015,5.3
New MexicoDecember2017,NM,2017,December,12 month-ending,Heroin (T40.1),145,New Mexico,12/1/2017,5.3
OregonOctober2015,OR,2015,October,12 month-ending,Heroin (T40.1),117,Oregon,10/1/2015,5.3
NevadaDecember2016,NV,2016,December,12 month-ending,Heroin (T40.1),92,Nevada,12/1/2016,5.3
South CarolinaMarch2016,SC,2016,March,12 month-ending,Heroin (T40.1),92,South Carolina,3/1/2016,5.3
Rhode IslandJune2016,RI,2016,June,12 month-ending,Heroin (T40.1),38,Rhode Island,6/1/2016,5.3
Rhode IslandJuly2016,RI,2016,July,12 month-ending,Heroin (T40.1),35,Rhode Island,7/1/2016,5.3
KentuckyApril2015,KY,2015,April,12 month-ending,Heroin (T40.1),0,Kentucky,4/1/2015,5.3
ArizonaAugust2016,AZ,2016,August,12 month-ending,Heroin (T40.1),0,Arizona,8/1/2016,5.3
WyomingAugust2016,WY,2016,August,12 month-ending,Heroin (T40.1),0,Wyoming,8/1/2016,5.3
KentuckyDecember2015,KY,2015,December,12 month-ending,Heroin (T40.1),0,Kentucky,12/1/2015,5.3
KentuckyJanuary2016,KY,2016,January,12 month-ending,Heroin (T40.1),0,Kentucky,1/1/2016,5.3
KentuckyMarch2015,KY,2015,March,12 month-ending,Heroin (T40.1),0,Kentucky,3/1/2015,5.3
KentuckyMay2015,KY,2015,May,12 month-ending,Heroin (T40.1),0,Kentucky,5/1/2015,5.3
KentuckyNovember2015,KY,2015,November,12 month-ending,Heroin (T40.1),0,Kentucky,11/1/2015,5.3
New JerseySeptember2015,NJ,2015,September,12 month-ending,Heroin (T40.1),0,New Jersey,9/1/2015,5.3
ArizonaSeptember2016,AZ,2016,September,12 month-ending,Heroin (T40.1),0,Arizona,9/1/2016,5.3
IllinoisDecember2016,IL,2016,December,12 month-ending,Heroin (T40.1),1069,Illinois,12/1/2016,5.4
New YorkMay2015,NY,2015,May,12 month-ending,Heroin (T40.1),594,New York,5/1/2015,5.4
ConnecticutMarch2016,CT,2016,March,12 month-ending,Heroin (T40.1),424,Connecticut,3/1/2016,5.4
North CarolinaNovember2015,NC,2015,November,12 month-ending,Heroin (T40.1),368,North Carolina,11/1/2015,5.4
WashingtonMay2016,WA,2016,May,12 month-ending,Heroin (T40.1),335,Washington,5/1/2016,5.4
WashingtonApril2016,WA,2016,April,12 month-ending,Heroin (T40.1),333,Washington,4/1/2016,5.4
MarylandJanuary2015,MD,2015,January,12 month-ending,Heroin (T40.1),327,Maryland,1/1/2015,5.4
WashingtonMarch2016,WA,2016,March,12 month-ending,Heroin (T40.1),317,Washington,3/1/2016,5.4
West VirginiaDecember2017,WV,2017,December,12 month-ending,Heroin (T40.1),259,West Virginia,12/1/2017,5.4
West VirginiaJanuary2018,WV,2018,January,12 month-ending,Heroin (T40.1),251,West Virginia,1/1/2018,5.4
West VirginiaMarch2018,WV,2018,March,12 month-ending,Heroin (T40.1),246,West Virginia,3/1/2018,5.4
West VirginiaApril2018,WV,2018,April,12 month-ending,Heroin (T40.1),242,West Virginia,4/1/2018,5.4
GeorgiaMarch2016,GA,2016,March,12 month-ending,Heroin (T40.1),211,Georgia,3/1/2016,5.4
GeorgiaNovember2016,GA,2016,November,12 month-ending,Heroin (T40.1),202,Georgia,11/1/2016,5.4
GeorgiaApril2016,GA,2016,April,12 month-ending,Heroin (T40.1),201,Georgia,4/1/2016,5.4
GeorgiaAugust2016,GA,2016,August,12 month-ending,Heroin (T40.1),195,Georgia,8/1/2016,5.4
GeorgiaOctober2016,GA,2016,October,12 month-ending,Heroin (T40.1),195,Georgia,10/1/2016,5.4
GeorgiaSeptember2016,GA,2016,September,12 month-ending,Heroin (T40.1),193,Georgia,9/1/2016,5.4
New MexicoNovember2017,NM,2017,November,12 month-ending,Heroin (T40.1),148,New Mexico,11/1/2017,5.4
OregonSeptember2015,OR,2015,September,12 month-ending,Heroin (T40.1),120,Oregon,9/1/2015,5.4
South CarolinaJanuary2016,SC,2016,January,12 month-ending,Heroin (T40.1),96,South Carolina,1/1/2016,5.4
NevadaNovember2016,NV,2016,November,12 month-ending,Heroin (T40.1),96,Nevada,11/1/2016,5.4
NevadaOctober2016,NV,2016,October,12 month-ending,Heroin (T40.1),93,Nevada,10/1/2016,5.4
Rhode IslandJanuary2016,RI,2016,January,12 month-ending,Heroin (T40.1),47,Rhode Island,1/1/2016,5.4
Rhode IslandMarch2016,RI,2016,March,12 month-ending,Heroin (T40.1),41,Rhode Island,3/1/2016,5.4
Rhode IslandApril2016,RI,2016,April,12 month-ending,Heroin (T40.1),40,Rhode Island,4/1/2016,5.4
Rhode IslandMay2016,RI,2016,May,12 month-ending,Heroin (T40.1),40,Rhode Island,5/1/2016,5.4
KentuckyJanuary2015,KY,2015,January,12 month-ending,Heroin (T40.1),0,Kentucky,1/1/2015,5.4
ArizonaJuly2016,AZ,2016,July,12 month-ending,Heroin (T40.1),0,Arizona,7/1/2016,5.4
ArizonaJune2016,AZ,2016,June,12 month-ending,Heroin (T40.1),0,Arizona,6/1/2016,5.4
ArizonaMay2016,AZ,2016,May,12 month-ending,Heroin (T40.1),0,Arizona,5/1/2016,5.4
IllinoisNovember2016,IL,2016,November,12 month-ending,Heroin (T40.1),1014,Illinois,11/1/2016,5.5
New YorkApril2015,NY,2015,April,12 month-ending,Heroin (T40.1),569,New York,4/1/2015,5.5
ConnecticutJanuary2016,CT,2016,January,12 month-ending,Heroin (T40.1),403,Connecticut,1/1/2016,5.5
ConnecticutDecember2015,CT,2015,December,12 month-ending,Heroin (T40.1),394,Connecticut,12/1/2015,5.5
North CarolinaOctober2015,NC,2015,October,12 month-ending,Heroin (T40.1),344,North Carolina,10/1/2015,5.5
WashingtonJanuary2016,WA,2016,January,12 month-ending,Heroin (T40.1),323,Washington,1/1/2016,5.5
WashingtonDecember2015,WA,2015,December,12 month-ending,Heroin (T40.1),306,Washington,12/1/2015,5.5
West VirginiaDecember2016,WV,2016,December,12 month-ending,Heroin (T40.1),241,West Virginia,12/1/2016,5.5
GeorgiaJanuary2016,GA,2016,January,12 month-ending,Heroin (T40.1),220,Georgia,1/1/2016,5.5
TennesseeAugust2015,TN,2015,August,12 month-ending,Heroin (T40.1),173,Tennessee,8/1/2015,5.5
New MexicoOctober2017,NM,2017,October,12 month-ending,Heroin (T40.1),158,New Mexico,10/1/2017,5.5
OregonAugust2015,OR,2015,August,12 month-ending,Heroin (T40.1),116,Oregon,8/1/2015,5.5
NevadaSeptember2016,NV,2016,September,12 month-ending,Heroin (T40.1),96,Nevada,9/1/2016,5.5
South CarolinaDecember2015,SC,2015,December,12 month-ending,Heroin (T40.1),93,South Carolina,12/1/2015,5.5
South CarolinaNovember2015,SC,2015,November,12 month-ending,Heroin (T40.1),87,South Carolina,11/1/2015,5.5
Rhode IslandNovember2015,RI,2015,November,12 month-ending,Heroin (T40.1),58,Rhode Island,11/1/2015,5.5
Rhode IslandDecember2015,RI,2015,December,12 month-ending,Heroin (T40.1),51,Rhode Island,12/1/2015,5.5
ArizonaApril2016,AZ,2016,April,12 month-ending,Heroin (T40.1),0,Arizona,4/1/2016,5.5
New JerseyAugust2015,NJ,2015,August,12 month-ending,Heroin (T40.1),0,New Jersey,8/1/2015,5.5
WyomingJuly2016,WY,2016,July,12 month-ending,Heroin (T40.1),0,Wyoming,7/1/2016,5.5
ArizonaMarch2016,AZ,2016,March,12 month-ending,Heroin (T40.1),0,Arizona,3/1/2016,5.5
IllinoisOctober2016,IL,2016,October,12 month-ending,Heroin (T40.1),1011,Illinois,10/1/2016,5.6
New YorkMarch2015,NY,2015,March,12 month-ending,Heroin (T40.1),553,New York,3/1/2015,5.6
ConnecticutNovember2015,CT,2015,November,12 month-ending,Heroin (T40.1),382,Connecticut,11/1/2015,5.6
ConnecticutOctober2015,CT,2015,October,12 month-ending,Heroin (T40.1),368,Connecticut,10/1/2015,5.6
ConnecticutSeptember2015,CT,2015,September,12 month-ending,Heroin (T40.1),353,Connecticut,9/1/2015,5.6
ConnecticutAugust2015,CT,2015,August,12 month-ending,Heroin (T40.1),341,Connecticut,8/1/2015,5.6
ConnecticutJuly2015,CT,2015,July,12 month-ending,Heroin (T40.1),338,Connecticut,7/1/2015,5.6
North CarolinaSeptember2015,NC,2015,September,12 month-ending,Heroin (T40.1),323,North Carolina,9/1/2015,5.6
WashingtonSeptember2015,WA,2015,September,12 month-ending,Heroin (T40.1),311,Washington,9/1/2015,5.6
WashingtonNovember2015,WA,2015,November,12 month-ending,Heroin (T40.1),307,Washington,11/1/2015,5.6
WashingtonOctober2015,WA,2015,October,12 month-ending,Heroin (T40.1),307,Washington,10/1/2015,5.6
WashingtonAugust2015,WA,2015,August,12 month-ending,Heroin (T40.1),299,Washington,8/1/2015,5.6
WashingtonJune2015,WA,2015,June,12 month-ending,Heroin (T40.1),293,Washington,6/1/2015,5.6
WashingtonJuly2015,WA,2015,July,12 month-ending,Heroin (T40.1),288,Washington,7/1/2015,5.6
GeorgiaNovember2015,GA,2015,November,12 month-ending,Heroin (T40.1),241,Georgia,11/1/2015,5.6
GeorgiaDecember2015,GA,2015,December,12 month-ending,Heroin (T40.1),228,Georgia,12/1/2015,5.6
TennesseeJuly2015,TN,2015,July,12 month-ending,Heroin (T40.1),173,Tennessee,7/1/2015,5.6
New MexicoSeptember2017,NM,2017,September,12 month-ending,Heroin (T40.1),161,New Mexico,9/1/2017,5.6
OregonJuly2015,OR,2015,July,12 month-ending,Heroin (T40.1),116,Oregon,7/1/2015,5.6
District of ColumbiaOctober2018,DC,2018,October,12 month-ending,Heroin (T40.1),103,District of Columbia,10/1/2018,5.6
District of ColumbiaAugust2018,DC,2018,August,12 month-ending,Heroin (T40.1),100,District of Columbia,8/1/2018,5.6
District of ColumbiaSeptember2018,DC,2018,September,12 month-ending,Heroin (T40.1),100,District of Columbia,9/1/2018,5.6
NevadaAugust2016,NV,2016,August,12 month-ending,Heroin (T40.1),97,Nevada,8/1/2016,5.6
NevadaJuly2016,NV,2016,July,12 month-ending,Heroin (T40.1),97,Nevada,7/1/2016,5.6
South CarolinaOctober2015,SC,2015,October,12 month-ending,Heroin (T40.1),86,South Carolina,10/1/2015,5.6
South CarolinaSeptember2015,SC,2015,September,12 month-ending,Heroin (T40.1),83,South Carolina,9/1/2015,5.6
Rhode IslandOctober2015,RI,2015,October,12 month-ending,Heroin (T40.1),60,Rhode Island,10/1/2015,5.6
ArizonaJanuary2016,AZ,2016,January,12 month-ending,Heroin (T40.1),0,Arizona,1/1/2016,5.6
WyomingJune2016,WY,2016,June,12 month-ending,Heroin (T40.1),0,Wyoming,6/1/2016,5.6
WyomingMarch2016,WY,2016,March,12 month-ending,Heroin (T40.1),0,Wyoming,3/1/2016,5.6
IllinoisSeptember2016,IL,2016,September,12 month-ending,Heroin (T40.1),1020,Illinois,9/1/2016,5.7
IllinoisAugust2016,IL,2016,August,12 month-ending,Heroin (T40.1),1017,Illinois,8/1/2016,5.7
New YorkJanuary2015,NY,2015,January,12 month-ending,Heroin (T40.1),544,New York,1/1/2015,5.7
North CarolinaAugust2015,NC,2015,August,12 month-ending,Heroin (T40.1),317,North Carolina,8/1/2015,5.7
ConnecticutJune2015,CT,2015,June,12 month-ending,Heroin (T40.1),309,Connecticut,6/1/2015,5.7
ConnecticutMay2015,CT,2015,May,12 month-ending,Heroin (T40.1),306,Connecticut,5/1/2015,5.7
WashingtonMarch2015,WA,2015,March,12 month-ending,Heroin (T40.1),297,Washington,3/1/2015,5.7
WashingtonApril2015,WA,2015,April,12 month-ending,Heroin (T40.1),292,Washington,4/1/2015,5.7
WashingtonMay2015,WA,2015,May,12 month-ending,Heroin (T40.1),285,Washington,5/1/2015,5.7
North CarolinaJanuary2015,NC,2015,January,12 month-ending,Heroin (T40.1),270,North Carolina,1/1/2015,5.7
GeorgiaOctober2015,GA,2015,October,12 month-ending,Heroin (T40.1),244,Georgia,10/1/2015,5.7
West VirginiaNovember2016,WV,2016,November,12 month-ending,Heroin (T40.1),243,West Virginia,11/1/2016,5.7
TennesseeJune2015,TN,2015,June,12 month-ending,Heroin (T40.1),169,Tennessee,6/1/2015,5.7
New MexicoAugust2017,NM,2017,August,12 month-ending,Heroin (T40.1),163,New Mexico,8/1/2017,5.7
OregonJune2015,OR,2015,June,12 month-ending,Heroin (T40.1),117,Oregon,6/1/2015,5.7
OregonMay2015,OR,2015,May,12 month-ending,Heroin (T40.1),113,Oregon,5/1/2015,5.7
District of ColumbiaMay2018,DC,2018,May,12 month-ending,Heroin (T40.1),101,District of Columbia,5/1/2018,5.7
District of ColumbiaNovember2018,DC,2018,November,12 month-ending,Heroin (T40.1),100,District of Columbia,11/1/2018,5.7
District of ColumbiaJuly2018,DC,2018,July,12 month-ending,Heroin (T40.1),98,District of Columbia,7/1/2018,5.7
District of ColumbiaJune2018,DC,2018,June,12 month-ending,Heroin (T40.1),97,District of Columbia,6/1/2018,5.7
District of ColumbiaDecember2018,DC,2018,December,12 month-ending,Heroin (T40.1),93,District of Columbia,12/1/2018,5.7
NevadaJune2016,NV,2016,June,12 month-ending,Heroin (T40.1),92,Nevada,6/1/2016,5.7
Rhode IslandSeptember2015,RI,2015,September,12 month-ending,Heroin (T40.1),67,Rhode Island,9/1/2015,5.7
WyomingApril2016,WY,2016,April,12 month-ending,Heroin (T40.1),0,Wyoming,4/1/2016,5.7
ArizonaDecember2015,AZ,2015,December,12 month-ending,Heroin (T40.1),0,Arizona,12/1/2015,5.7
New JerseyJuly2015,NJ,2015,July,12 month-ending,Heroin (T40.1),0,New Jersey,7/1/2015,5.7
WyomingMay2016,WY,2016,May,12 month-ending,Heroin (T40.1),0,Wyoming,5/1/2016,5.7
IllinoisJuly2016,IL,2016,July,12 month-ending,Heroin (T40.1),1007,Illinois,7/1/2016,5.8
North CarolinaJuly2015,NC,2015,July,12 month-ending,Heroin (T40.1),321,North Carolina,7/1/2015,5.8
ConnecticutApril2015,CT,2015,April,12 month-ending,Heroin (T40.1),306,Connecticut,4/1/2015,5.8
North CarolinaMarch2015,NC,2015,March,12 month-ending,Heroin (T40.1),295,North Carolina,3/1/2015,5.8
WashingtonJanuary2015,WA,2015,January,12 month-ending,Heroin (T40.1),288,Washington,1/1/2015,5.8
GeorgiaSeptember2015,GA,2015,September,12 month-ending,Heroin (T40.1),242,Georgia,9/1/2015,5.8
West VirginiaOctober2016,WV,2016,October,12 month-ending,Heroin (T40.1),231,West Virginia,10/1/2016,5.8
New MexicoJuly2017,NM,2017,July,12 month-ending,Heroin (T40.1),170,New Mexico,7/1/2017,5.8
TennesseeMay2015,TN,2015,May,12 month-ending,Heroin (T40.1),167,Tennessee,5/1/2015,5.8
District of ColumbiaDecember2017,DC,2017,December,12 month-ending,Heroin (T40.1),144,District of Columbia,12/1/2017,5.8
District of ColumbiaJanuary2018,DC,2018,January,12 month-ending,Heroin (T40.1),138,District of Columbia,1/1/2018,5.8
OregonApril2015,OR,2015,April,12 month-ending,Heroin (T40.1),126,Oregon,4/1/2015,5.8
OregonMarch2015,OR,2015,March,12 month-ending,Heroin (T40.1),125,Oregon,3/1/2015,5.8
District of ColumbiaMarch2018,DC,2018,March,12 month-ending,Heroin (T40.1),114,District of Columbia,3/1/2018,5.8
District of ColumbiaApril2018,DC,2018,April,12 month-ending,Heroin (T40.1),109,District of Columbia,4/1/2018,5.8
District of ColumbiaJanuary2019,DC,2019,January,12 month-ending,Heroin (T40.1),97,District of Columbia,1/1/2019,5.8
NevadaMay2016,NV,2016,May,12 month-ending,Heroin (T40.1),92,Nevada,5/1/2016,5.8
South CarolinaAugust2015,SC,2015,August,12 month-ending,Heroin (T40.1),80,South Carolina,8/1/2015,5.8
Rhode IslandAugust2015,RI,2015,August,12 month-ending,Heroin (T40.1),67,Rhode Island,8/1/2015,5.8
